,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
0,2023-03-31 22:00:00,Asia/Bangkok,62.65956334,4.727272727,4.727272727,4.727272727,27.14778355
1,2023-04-02 18:00:00,Asia/Bangkok,69.99569847,7.857142857,7.142857143,7.142857143,32.24696568
2,2023-04-02 19:00:00,Asia/Bangkok,65.60821533,8.4,7.8,7.8,32.51882935
3,2023-04-02 20:00:00,Asia/Bangkok,65.4897054,8.75,8.266666667,8.266666667,31.86422729
4,2023-04-02 21:00:00,Asia/Bangkok,65.8114624,10.31666667,9.083333333,9.083333333,31.41288757
5,2023-04-02 22:00:00,Asia/Bangkok,66.19354248,10.25,9.366666667,9.366666667,30.87846375
6,2023-04-02 23:00:00,Asia/Bangkok,66.52598063,8.366666667,7.466666667,7.466666667,30.45935059
7,2023-04-03 00:00:00,Asia/Bangkok,66.87611898,8.45,7.2,7.2,30.04208374
8,2023-04-03 01:00:00,Asia/Bangkok,67.4307251,8.45,7.783333333,7.783333333,29.3921814
9,2023-04-03 02:00:00,Asia/Bangkok,68.01798503,18.21666667,16.5,16.51666667,29.11859131
10,2023-04-03 03:00:00,Asia/Bangkok,68.85345459,27.05,24.78333333,24.96666667,28.61270142
11,2023-04-03 04:00:00,Asia/Bangkok,69.69111928,31.71929825,28.54385965,29.38596491,28.31342195
12,2023-04-03 05:00:00,Asia/Bangkok,69.97639974,27.31666667,25.31666667,25.61666667,28.40037537
13,2023-04-03 06:00:00,Asia/Bangkok,70.52744548,22.98333333,20.8,20.81666667,28.15582275
14,2023-04-03 07:00:00,Asia/Bangkok,70.68806966,21.98333333,20,20.2,28.56570435
15,2023-04-03 08:00:00,Asia/Bangkok,68.97623698,19.06666667,16.9,16.9,31.72273254
16,2023-04-03 09:00:00,Asia/Bangkok,67.13724772,19.61666667,17.16666667,17.16666667,34.32502747
17,2023-04-03 10:00:00,Asia/Bangkok,64.77172852,26.75,24.38333333,24.5,37.61566162
18,2023-04-03 11:00:00,Asia/Bangkok,61.32039388,16.11666667,14.53333333,14.53333333,42.14282227
19,2023-04-03 12:00:00,Asia/Bangkok,59.72106934,14.63333333,13.38333333,13.38333333,42.45233154
20,2023-04-03 13:00:00,Asia/Bangkok,60.21006266,14.1,12.61666667,12.61666667,39.21305847
21,2023-04-03 14:00:00,Asia/Bangkok,59.67102051,9.25,8.6,8.6,38.25650024
22,2023-04-03 15:00:00,Asia/Bangkok,57.78259277,11.55,9.7,9.7,40.10566711
23,2023-04-03 16:00:00,Asia/Bangkok,53.58347575,11.85,10.91666667,10.91666667,44.72312927
24,2023-04-03 17:00:00,Asia/Bangkok,56.6225179,12.86666667,12.13333333,12.13333333,39.46684265
25,2023-04-03 18:00:00,Asia/Bangkok,58.08186849,13.76666667,12.11666667,12.11666667,36.43200684
26,2023-04-03 19:00:00,Asia/Bangkok,60.20690918,10.8,9.4,9.4,33.20297241
27,2023-04-03 20:00:00,Asia/Bangkok,61.24920023,4.561403509,3.98245614,3.98245614,31.03873417
28,2023-04-03 21:00:00,Asia/Bangkok,61.7005429,8.440677966,7.355932203,7.355932203,30.44542216
29,2023-04-03 22:00:00,Asia/Bangkok,62.52309163,6.783333333,6.216666667,6.216666667,29.82354736
30,2023-04-03 23:00:00,Asia/Bangkok,63.4455363,8.516666667,7.566666667,7.566666667,29.26411438
31,2023-04-04 00:00:00,Asia/Bangkok,64.36645508,19.16666667,17.13333333,17.13333333,29.17649841
32,2023-04-04 01:00:00,Asia/Bangkok,65.27516683,14.16666667,12.75,12.75,29.38311768
33,2023-04-04 02:00:00,Asia/Bangkok,65.99782308,15.21666667,13.43333333,13.43333333,29.31614685
34,2023-04-04 03:00:00,Asia/Bangkok,66.67012533,12.61666667,11.2,11.2,29.05279541
35,2023-04-04 04:00:00,Asia/Bangkok,67.13867188,11.11666667,9.783333333,9.783333333,29.12715149
36,2023-04-04 05:00:00,Asia/Bangkok,67.83528646,11.36666667,10.26666667,10.26666667,28.77752686
37,2023-04-04 06:00:00,Asia/Bangkok,68.47635905,11.56666667,10.83333333,10.83333333,28.5479126
38,2023-04-04 07:00:00,Asia/Bangkok,69.05965169,14.8,13.66666667,13.66666667,28.71928406
39,2023-04-04 08:00:00,Asia/Bangkok,66.54246012,16.56666667,15.23333333,15.23333333,33.39213562
40,2023-04-04 09:00:00,Asia/Bangkok,59.64528402,17.26666667,15.28333333,15.28333333,43.91612244
41,2023-04-04 10:00:00,Asia/Bangkok,58.43363444,18.98333333,17.4,17.4,44.48999023
42,2023-04-04 11:00:00,Asia/Bangkok,56.89748128,14.86666667,13.35,13.35,44.83827209
43,2023-04-04 12:00:00,Asia/Bangkok,55.8996582,16.5,14.73333333,14.73333333,44.02706909
44,2023-04-04 13:00:00,Asia/Bangkok,54.14774577,14.86666667,13.83333333,13.83333333,44.49989319
45,2023-04-04 14:00:00,Asia/Bangkok,51.65924072,15.35,14.48333333,14.48333333,46.2028656
46,2023-04-04 15:00:00,Asia/Bangkok,48.11960856,18.28333333,16.73333333,16.73333333,49.86662292
47,2023-04-04 16:00:00,Asia/Bangkok,46.99879964,19.35,17.75,17.75,49.12524414
48,2023-04-04 17:00:00,Asia/Bangkok,52.60325114,18.18333333,16.01666667,16.01666667,38.85571289
49,2023-04-04 18:00:00,Asia/Bangkok,56.35996501,4.216666667,3.766666667,3.766666667,32.17272949
50,2023-04-04 19:00:00,Asia/Bangkok,57.23144531,4.766666667,4.366666667,4.366666667,31.24134827
51,2023-04-04 20:00:00,Asia/Bangkok,58.13842773,5.766666667,5.133333333,5.133333333,31.21331787
52,2023-04-04 21:00:00,Asia/Bangkok,59.28102691,9.862068966,8.74137931,8.74137931,30.74425007
53,2023-04-04 22:00:00,Asia/Bangkok,60.93648275,10.11666667,9.2,9.2,29.61239624
54,2023-04-04 23:00:00,Asia/Bangkok,62.09074875,9.224137931,8.155172414,8.155172414,29.40361812
55,2023-04-05 00:00:00,Asia/Bangkok,62.65500825,9.362068966,8.448275862,8.448275862,30.00126806
56,2023-04-05 01:00:00,Asia/Bangkok,63.48805745,7.666666667,6.833333333,6.833333333,29.7183075
57,2023-04-05 02:00:00,Asia/Bangkok,64.41425524,11.94736842,10.50877193,10.50877193,29.27915874
58,2023-04-05 03:00:00,Asia/Bangkok,65.32368978,8.416666667,7.483333333,7.483333333,29.07965088
59,2023-04-05 04:00:00,Asia/Bangkok,65.92926025,6.933333333,5.933333333,5.933333333,29.14460754
60,2023-04-05 05:00:00,Asia/Bangkok,66.45599365,6.916666667,6.433333333,6.433333333,29.01301575
61,2023-04-05 06:00:00,Asia/Bangkok,67.21232786,6,5.711864407,5.711864407,28.7096599
62,2023-04-05 07:00:00,Asia/Bangkok,67.66682943,13,11.75,11.75,28.97138977
63,2023-04-05 08:00:00,Asia/Bangkok,64.94130452,12.9,11.98333333,11.98333333,33.90238953
64,2023-04-05 09:00:00,Asia/Bangkok,60.88429769,8.6,7.366666667,7.366666667,39.74966431
65,2023-04-05 10:00:00,Asia/Bangkok,57.82104492,12.9,11.88333333,11.88333333,43.59033203
66,2023-04-05 11:00:00,Asia/Bangkok,57.18170166,11.46666667,10.76666667,10.76666667,42.9624176
67,2023-04-05 12:00:00,Asia/Bangkok,57.20499674,12.18333333,10.98333333,10.98333333,40.85040283
68,2023-04-05 13:00:00,Asia/Bangkok,54.46187682,12.54237288,11.45762712,11.45762712,43.75919148
69,2023-04-05 14:00:00,Asia/Bangkok,53.83209229,12.41666667,11.18333333,11.18333333,43.53578186
70,2023-04-05 15:00:00,Asia/Bangkok,56.79941813,11.21666667,9.95,9.95,36.51358032
71,2023-04-05 16:00:00,Asia/Bangkok,63.70452881,12.55,10.88333333,10.88333333,27.76960754
72,2023-04-05 17:00:00,Asia/Bangkok,65.94238281,18.88333333,16.9,16.9,28.30453491
73,2023-04-05 18:00:00,Asia/Bangkok,67.49694824,21.98333333,20.28333333,20.31666667,28.74362183
74,2023-04-05 19:00:00,Asia/Bangkok,68.61785889,21.8,19.75,19.75,28.34666443
75,2023-04-05 20:00:00,Asia/Bangkok,69.51843262,21.36666667,19.13333333,19.16666667,27.97471619
76,2023-04-05 21:00:00,Asia/Bangkok,70.17313639,29.7,26.53333333,27.13333333,27.85386658
77,2023-04-05 22:00:00,Asia/Bangkok,70.81390381,25.25,21.91666667,21.95,27.78236389
78,2023-04-05 23:00:00,Asia/Bangkok,71.36606852,27.71666667,25.3,25.75,27.63482666
79,2023-04-06 00:00:00,Asia/Bangkok,71.96492513,26.73333333,23.91666667,24.71666667,27.42887878
80,2023-04-06 01:00:00,Asia/Bangkok,72.43916829,20.26666667,17.95,17.95,27.34613037
81,2023-04-06 02:00:00,Asia/Bangkok,72.68157959,17.65,16.36666667,16.36666667,27.15948486
82,2023-04-06 03:00:00,Asia/Bangkok,72.96966553,14.61666667,12.98333333,12.98333333,26.89814758
83,2023-04-06 04:00:00,Asia/Bangkok,73.3013916,11.7,10.71666667,10.71666667,26.63580322
84,2023-04-06 05:00:00,Asia/Bangkok,73.54288737,11.38333333,9.833333333,9.833333333,26.61985779
85,2023-04-06 06:00:00,Asia/Bangkok,73.93269857,9.466666667,8.75,8.75,26.59031677
86,2023-04-06 07:00:00,Asia/Bangkok,74.05293783,8.383333333,7.366666667,7.366666667,26.94564819
87,2023-04-06 08:00:00,Asia/Bangkok,70.77709133,6.983050847,6.237288136,6.237288136,32.34658451
88,2023-04-06 09:00:00,Asia/Bangkok,63.74796549,8.65,7.833333333,7.833333333,41.80696106
89,2023-04-06 10:00:00,Asia/Bangkok,63.03385417,10.96666667,9.816666667,9.816666667,42.00384521
90,2023-04-06 11:00:00,Asia/Bangkok,62.23256429,15.15,13.96666667,13.96666667,41.69970703
91,2023-04-06 12:00:00,Asia/Bangkok,60.21107992,16.26666667,14.5,14.5,42.28129578
92,2023-04-06 13:00:00,Asia/Bangkok,58.13112421,15.61016949,14.55932203,14.55932203,43.16945221
93,2023-04-06 14:00:00,Asia/Bangkok,55.30954997,16.51666667,15.38333333,15.38333333,45.5002594
94,2023-04-06 15:00:00,Asia/Bangkok,54.80448405,17.71666667,16.01666667,16.01666667,43.9886322
95,2023-04-06 16:00:00,Asia/Bangkok,63.7097168,18.28333333,16.71666667,16.71666667,32.72981262
96,2023-04-06 17:00:00,Asia/Bangkok,64.85310872,19.9,18.21666667,18.21666667,35.04995728
97,2023-04-06 18:00:00,Asia/Bangkok,67.32035319,11.1,10.11666667,10.11666667,31.60691833
98,2023-04-06 19:00:00,Asia/Bangkok,68.12164307,5.466666667,5.1,5.1,29.47879028
99,2023-04-06 20:00:00,Asia/Bangkok,68.78031413,12.13333333,11.26666667,11.26666667,28.69729614
100,2023-04-06 21:00:00,Asia/Bangkok,69.37754313,12.08333333,10.9,10.9,28.28607178
101,2023-04-06 22:00:00,Asia/Bangkok,69.95625814,12.30508475,11.37288136,11.37288136,28.14407349
102,2023-04-06 23:00:00,Asia/Bangkok,70.28849284,15.01666667,14.11666667,14.11666667,27.90841675
103,2023-04-07 00:00:00,Asia/Bangkok,70.80383301,15.05,13.83333333,13.83333333,27.48460388
104,2023-04-07 01:00:00,Asia/Bangkok,71.32425944,16.05,14.63333333,14.63333333,27.23535156
105,2023-04-07 02:00:00,Asia/Bangkok,71.76462809,19.83333333,17.76666667,17.78333333,27.06800842
106,2023-04-07 03:00:00,Asia/Bangkok,72.26510775,14.94915254,13.59322034,13.59322034,27.03295692
107,2023-04-07 04:00:00,Asia/Bangkok,72.70141602,14.41666667,13.13333333,13.13333333,26.88807678
108,2023-04-07 05:00:00,Asia/Bangkok,72.98360189,15.58333333,13.76666667,13.76666667,27.11584473
109,2023-04-07 06:00:00,Asia/Bangkok,73.2929484,15.16666667,13.65,13.65,27.08227539
110,2023-04-07 07:00:00,Asia/Bangkok,73.58500163,17.66666667,15.8,15.8,27.34411621
111,2023-04-07 08:00:00,Asia/Bangkok,69.59106445,18.06666667,16.13333333,16.13333333,33.67008972
112,2023-04-07 09:00:00,Asia/Bangkok,62.02829997,17.85,15.85,15.85,45.56286621
113,2023-04-07 10:00:00,Asia/Bangkok,60.31148275,16.35,15.43333333,15.43333333,46.89674377
114,2023-04-07 11:00:00,Asia/Bangkok,59.62809245,18.06666667,16.38333333,16.38333333,44.34094238
115,2023-04-07 12:00:00,Asia/Bangkok,57.51749674,18.15,16.61666667,16.61666667,44.27632141
116,2023-04-07 13:00:00,Asia/Bangkok,55.70026266,17.01724138,15.82758621,15.82758621,45.26044122
117,2023-04-07 14:00:00,Asia/Bangkok,54.41477458,15.88333333,14.4,14.4,43.30415344
118,2023-04-07 15:00:00,Asia/Bangkok,51.58579508,16.56666667,14.36666667,14.36666667,46.12481689
119,2023-04-07 16:00:00,Asia/Bangkok,47.06125895,17.21666667,15.75,15.75,50.68000793
120,2023-04-07 17:00:00,Asia/Bangkok,51.01979574,14.11666667,12.73333333,12.73333333,41.36317444
121,2023-04-07 18:00:00,Asia/Bangkok,53.18603516,11.83050847,10.77966102,10.77966102,36.94830322
122,2023-04-07 19:00:00,Asia/Bangkok,56.43182052,11.29824561,10.05263158,10.05263158,33.29811498
123,2023-04-07 20:00:00,Asia/Bangkok,58.46791585,12.95,12.11666667,12.11666667,31.73918152
124,2023-04-07 21:00:00,Asia/Bangkok,60.4510498,16.1,14.45,14.45,30.76953125
125,2023-04-07 22:00:00,Asia/Bangkok,61.87016002,17.92982456,15.87719298,15.87719298,30.22881759
126,2023-04-07 23:00:00,Asia/Bangkok,63.22519938,17.1,14.96666667,14.96666667,29.87255859
127,2023-04-08 00:00:00,Asia/Bangkok,64.55006917,18.38333333,16.55,16.56666667,29.62733459
128,2023-04-08 01:00:00,Asia/Bangkok,65.52439372,26.48333333,23.33333333,23.63333333,29.42877197
129,2023-04-08 02:00:00,Asia/Bangkok,66.19028727,30.56666667,27.16666667,27.75,28.98867798
130,2023-04-08 03:00:00,Asia/Bangkok,66.84593788,28.30769231,25.76923077,25.96153846,28.59416081
131,2023-04-08 04:00:00,Asia/Bangkok,67.67262777,27,24.6,24.66666667,28.30856323
132,2023-04-08 05:00:00,Asia/Bangkok,68.25785319,23.81666667,21.75,21.76666667,28.37519836
133,2023-04-08 06:00:00,Asia/Bangkok,69.14394446,24.35087719,22.19298246,22.19298246,28.11288934
134,2023-04-08 07:00:00,Asia/Bangkok,69.77681478,44.1,37.01666667,43.56666667,28.16152954
135,2023-04-08 08:00:00,Asia/Bangkok,65.72174072,41.88333333,35.56666667,40.36666667,34.35742188
136,2023-04-08 09:00:00,Asia/Bangkok,57.57059733,20.1,18.06666667,18.06666667,46.92897034
137,2023-04-08 10:00:00,Asia/Bangkok,56.99951172,10.65,9.716666667,9.716666667,46.25808716
138,2023-04-08 11:00:00,Asia/Bangkok,57.08536784,9.116666667,8.683333333,8.683333333,42.63511658
139,2023-04-08 12:00:00,Asia/Bangkok,55.55348714,6.033333333,5.7,5.7,42.28985596
140,2023-04-08 13:00:00,Asia/Bangkok,54.84263102,5.433333333,4.983333333,4.983333333,41.40328979
141,2023-04-08 14:00:00,Asia/Bangkok,53.58683268,5.25,4.916666667,4.916666667,41.84103394
142,2023-04-08 15:00:00,Asia/Bangkok,50.93312581,4.65,4.483333333,4.483333333,45.11756897
143,2023-04-08 16:00:00,Asia/Bangkok,46.44541423,2.85,2.666666667,2.666666667,49.51095581
144,2023-04-08 17:00:00,Asia/Bangkok,51.63472493,2.733333333,2.433333333,2.433333333,39.81092834
145,2023-04-08 18:00:00,Asia/Bangkok,54.54477946,2.35,2.133333333,2.133333333,35.70707703
146,2023-04-08 19:00:00,Asia/Bangkok,57.5881958,2.593220339,2.084745763,2.084745763,32.80232239
147,2023-04-08 20:00:00,Asia/Bangkok,59.7475179,2.186440678,1.966101695,1.966101695,31.62806702
148,2023-04-08 21:00:00,Asia/Bangkok,61.11134847,3.016666667,2.466666667,2.466666667,31.44779968
149,2023-04-08 22:00:00,Asia/Bangkok,62.00561523,1.684210526,1.421052632,1.421052632,31.33181763
150,2023-04-08 23:00:00,Asia/Bangkok,62.78808594,1.766666667,1.433333333,1.433333333,31.23077393
151,2023-04-09 00:00:00,Asia/Bangkok,63.60534668,1.813559322,1.508474576,1.508474576,30.8477478
152,2023-04-09 01:00:00,Asia/Bangkok,64.86531576,3.266666667,3.016666667,3.016666667,29.81246948
153,2023-04-09 02:00:00,Asia/Bangkok,66.0139974,2.7,2.433333333,2.433333333,29.19848633
154,2023-04-09 03:00:00,Asia/Bangkok,66.94854736,3.683333333,3.25,3.25,28.91600037
155,2023-04-09 04:00:00,Asia/Bangkok,67.89398193,3.4,3.1,3.1,28.50309753
156,2023-04-09 05:00:00,Asia/Bangkok,68.60249837,3.237288136,2.949152542,2.949152542,28.50897217
157,2023-04-09 06:00:00,Asia/Bangkok,69.22468219,4,3.696428571,3.696428571,28.23409231
158,2023-04-09 07:00:00,Asia/Bangkok,69.73022461,6.133333333,5.516666667,5.516666667,28.35874939
159,2023-04-09 08:00:00,Asia/Bangkok,66.2600708,5.983333333,5.4,5.4,33.86781311
160,2023-04-09 09:00:00,Asia/Bangkok,59.70377604,4.133333333,3.783333333,3.783333333,43.33621216
161,2023-04-09 10:00:00,Asia/Bangkok,58.27046712,4.283333333,3.95,3.95,42.8513031
162,2023-04-09 11:00:00,Asia/Bangkok,56.99971517,4.066666667,3.65,3.65,42.20341492
163,2023-04-09 12:00:00,Asia/Bangkok,55.37231445,4.016666667,3.883333333,3.883333333,42.28884888
164,2023-04-09 13:00:00,Asia/Bangkok,54.04927572,5.05,4.416666667,4.416666667,41.43836975
165,2023-04-09 14:00:00,Asia/Bangkok,52.63346354,6.033333333,5.266666667,5.266666667,42.2015686
166,2023-04-09 15:00:00,Asia/Bangkok,50.35268148,5.45,4.9,4.9,45.37017822
167,2023-04-09 16:00:00,Asia/Bangkok,47.05301921,5.883333333,5.333333333,5.333333333,49.2157135
168,2023-04-09 17:00:00,Asia/Bangkok,51.45863851,6.25,5.4,5.4,40.39788818
169,2023-04-09 18:00:00,Asia/Bangkok,54.56027327,7.310344828,6.379310345,6.379310345,35.37282483
170,2023-04-09 19:00:00,Asia/Bangkok,57.4138387,8.866666667,7.683333333,7.683333333,32.508255
171,2023-04-09 20:00:00,Asia/Bangkok,59.24906413,8.55,7.716666667,7.716666667,31.50688171
172,2023-04-09 21:00:00,Asia/Bangkok,60.48411051,7.322033898,6.949152542,6.949152542,31.36538696
173,2023-04-09 22:00:00,Asia/Bangkok,61.4944458,8.116666667,7.466666667,7.466666667,31.20509338
174,2023-04-09 23:00:00,Asia/Bangkok,62.8044637,11.36666667,10.2,10.2,30.32557678
175,2023-04-10 00:00:00,Asia/Bangkok,64.00146484,9.866666667,8.683333333,8.683333333,29.71025085
176,2023-04-10 01:00:00,Asia/Bangkok,64.94099935,9.966666667,8.966666667,8.966666667,29.47459412
177,2023-04-10 02:00:00,Asia/Bangkok,66.20798747,12.83333333,10.83333333,10.83333333,28.80874634
178,2023-04-10 03:00:00,Asia/Bangkok,67.02260335,10.68333333,9.783333333,9.783333333,28.55932617
179,2023-04-10 04:00:00,Asia/Bangkok,67.79897054,13.81666667,11.88333333,11.88333333,28.30570984
180,2023-04-10 05:00:00,Asia/Bangkok,68.55743408,14.21666667,12.66666667,12.66666667,28.15548706
181,2023-04-10 06:00:00,Asia/Bangkok,69.19728597,15.8,13.78333333,13.78333333,28.03631592
182,2023-04-10 07:00:00,Asia/Bangkok,69.26983332,15.79661017,13.44067797,13.44067797,28.67057154
183,2023-04-10 08:00:00,Asia/Bangkok,66.52445475,18.78333333,17.06666667,17.06666667,32.88876343
184,2023-04-10 09:00:00,Asia/Bangkok,61.35579427,21.43333333,19.5,19.5,41.23376465
185,2023-04-10 10:00:00,Asia/Bangkok,59.50378418,20.05,17.63333333,17.63333333,42.99447632
186,2023-04-10 11:00:00,Asia/Bangkok,57.2173055,17.46666667,15.88333333,15.88333333,43.66401672
187,2023-04-10 12:00:00,Asia/Bangkok,55.47576904,21.21666667,19.21666667,19.21666667,43.86560059
188,2023-04-10 13:00:00,Asia/Bangkok,54.23563639,25.46666667,23.23333333,23.25,43.43339539
189,2023-04-10 14:00:00,Asia/Bangkok,52.69256592,24.03333333,22.18333333,22.21666667,43.69960022
190,2023-04-10 15:00:00,Asia/Bangkok,49.87701416,29.23333333,26.08333333,26.3,47.05300903
191,2023-04-10 16:00:00,Asia/Bangkok,47.33378092,27.03333333,24.2,24.28333333,49.60998535
192,2023-04-10 17:00:00,Asia/Bangkok,51.81406657,24.25,21.8,21.8,40.81700134
193,2023-04-10 18:00:00,Asia/Bangkok,54.33897891,23.74576271,20.93220339,20.96610169,36.30714029
194,2023-04-10 19:00:00,Asia/Bangkok,57.09642313,24.18644068,21.06779661,21.08474576,33.1921904
195,2023-04-10 20:00:00,Asia/Bangkok,58.78133138,22.83333333,20.43333333,20.43333333,32.137146
196,2023-04-10 21:00:00,Asia/Bangkok,60.13285319,24.71666667,21.53333333,21.53333333,31.80464172
197,2023-04-10 22:00:00,Asia/Bangkok,61.30666097,29.98333333,26.73333333,27.18333333,31.33970642
198,2023-04-10 23:00:00,Asia/Bangkok,62.67445882,27.2,24.91666667,25.03333333,30.68913269
199,2023-04-11 00:00:00,Asia/Bangkok,63.97033691,28.38333333,24.88333333,25.13333333,30.18894958
200,2023-04-11 01:00:00,Asia/Bangkok,64.97151693,31.33333333,26.71666667,27.16666667,30.08253479
201,2023-04-11 02:00:00,Asia/Bangkok,65.8597819,30.7,27.45,27.88333333,29.76345825
202,2023-04-11 03:00:00,Asia/Bangkok,66.8145752,32.8,28.06666667,28.83333333,29.31077576
203,2023-04-11 04:00:00,Asia/Bangkok,67.61627197,33.76666667,29.43333333,30.55,29.13420105
204,2023-04-11 05:00:00,Asia/Bangkok,68.40323755,33.22033898,28.69491525,29.52542373,28.84826143
205,2023-04-11 06:00:00,Asia/Bangkok,69.0250651,34.78333333,29.95,31.33333333,28.65852356
206,2023-04-11 07:00:00,Asia/Bangkok,69.50815837,32.8,29.46666667,30.21666667,28.63116455
207,2023-04-11 08:00:00,Asia/Bangkok,66.68304443,32.78333333,28,28.7,33.32936096
208,2023-04-11 09:00:00,Asia/Bangkok,61.00504557,32.76666667,29.15,30.21666667,41.56861877
209,2023-04-11 10:00:00,Asia/Bangkok,58.77848307,31.6,28.2,28.95,44.33456421
210,2023-04-11 11:00:00,Asia/Bangkok,57.69165039,33.01666667,28.5,29.31666667,43.38388062
211,2023-04-11 12:00:00,Asia/Bangkok,55.81756592,33.8,29.36666667,30.41666667,43.34745789
212,2023-04-11 13:00:00,Asia/Bangkok,54.10400391,35.75,30.56666667,31.98333333,44.03965759
213,2023-04-11 14:00:00,Asia/Bangkok,52.22401937,36.83333333,32.06666667,34.05,45.23371887
214,2023-04-11 15:00:00,Asia/Bangkok,50.04465739,36.81666667,30.81666667,32.35,47.39659119
215,2023-04-11 16:00:00,Asia/Bangkok,47.80354818,34.93333333,30.03333333,31.51666667,48.5738678
216,2023-04-11 17:00:00,Asia/Bangkok,51.43239339,34.56666667,29.65,30.86666667,40.80575562
217,2023-04-11 18:00:00,Asia/Bangkok,53.1842041,33.65,29.26666667,30.26666667,37.32562256
218,2023-04-11 19:00:00,Asia/Bangkok,55.38543701,33.81666667,28.61666667,29.31666667,34.10598755
219,2023-04-11 20:00:00,Asia/Bangkok,56.9446818,32.88333333,27.01666667,27.45,32.78134155
220,2023-04-11 21:00:00,Asia/Bangkok,58.52508545,31.01666667,27.5,28,31.97869873
221,2023-04-11 22:00:00,Asia/Bangkok,60.35329183,37.36666667,31.01666667,32.85,31.15524292
222,2023-04-11 23:00:00,Asia/Bangkok,61.75455729,33.88333333,29.21666667,30.38333333,30.58070374
223,2023-04-12 00:00:00,Asia/Bangkok,63.00882975,33.53333333,29.5,31.01666667,30.08706665
224,2023-04-12 01:00:00,Asia/Bangkok,64.17510986,34.83333333,30.65,32.2,29.74079895
225,2023-04-12 02:00:00,Asia/Bangkok,65.20894368,40.53333333,33.06666667,35.68333333,29.43733215
226,2023-04-12 03:00:00,Asia/Bangkok,66.16200765,39.85,33.46666667,36.31666667,28.99925232
227,2023-04-12 04:00:00,Asia/Bangkok,66.76808675,45.98333333,37.91666667,43.95,28.72767639
228,2023-04-12 05:00:00,Asia/Bangkok,67.3614502,47.75862069,38.39655172,44.86206897,28.66567151
229,2023-04-12 06:00:00,Asia/Bangkok,67.9771932,49.15,40.26666667,48.23333333,28.4515686
230,2023-04-12 07:00:00,Asia/Bangkok,68.34503174,47.53333333,38.5,45.06666667,28.51602173
231,2023-04-12 08:00:00,Asia/Bangkok,65.95652262,46.98333333,38.2,44.48333333,32.76690674
232,2023-04-12 09:00:00,Asia/Bangkok,60.26967367,46.56666667,38.31666667,45.01666667,41.55267334
233,2023-04-12 10:00:00,Asia/Bangkok,58.30617269,44.65,36.51666667,41.46666667,43.89749146
234,2023-04-12 11:00:00,Asia/Bangkok,56.50390625,42.1,34.86666667,38.66666667,44.2590332
235,2023-04-12 12:00:00,Asia/Bangkok,54.84924316,42.33333333,35.51666667,39.68333333,44.38458252
236,2023-04-12 13:00:00,Asia/Bangkok,52.69399007,44.86666667,36.38333333,41.45,45.95562744
237,2023-04-12 14:00:00,Asia/Bangkok,50.79854329,46.56666667,38.06666667,44.31666667,46.73880005
238,2023-04-12 15:00:00,Asia/Bangkok,48.98386637,46.48333333,37.8,43.6,47.6943512
239,2023-04-12 16:00:00,Asia/Bangkok,47.36735026,46.81666667,37.96666667,43.98333333,48.63664246
240,2023-04-12 17:00:00,Asia/Bangkok,50.70404053,42.48333333,35.06666667,38.96666667,41.93519592
241,2023-04-12 18:00:00,Asia/Bangkok,53.65468343,40.41666667,33.71666667,36.81666667,36.88502502
242,2023-04-12 19:00:00,Asia/Bangkok,55.03000895,42.66666667,34.93333333,38.78333333,35.15301514
243,2023-04-12 20:00:00,Asia/Bangkok,56.46046956,45.26666667,37.05,42.48333333,33.79345703
244,2023-04-12 21:00:00,Asia/Bangkok,57.5273641,42.53333333,35.16666667,39.18333333,33.12509155
245,2023-04-12 22:00:00,Asia/Bangkok,58.80900065,43.6,35.76666667,40.3,32.40452576
246,2023-04-12 23:00:00,Asia/Bangkok,59.93123372,45.48333333,36.41666667,41.18333333,31.76435852
247,2023-04-13 00:00:00,Asia/Bangkok,60.9142435,45.4137931,36.63793103,41.65517241,31.37836325
248,2023-04-13 01:00:00,Asia/Bangkok,61.92891439,42.75,34.93333333,38.78333333,31.11949158
249,2023-04-13 02:00:00,Asia/Bangkok,62.75909424,40.61666667,33.7,36.68333333,30.85664368
250,2023-04-13 03:00:00,Asia/Bangkok,63.62091064,35.08333333,30.08333333,31.43333333,30.50064087
251,2023-04-13 04:00:00,Asia/Bangkok,64.61995443,34.46666667,29.91666667,31.1,30.14212036
252,2023-04-13 05:00:00,Asia/Bangkok,65.66997327,38.0877193,31.87719298,33.89473684,29.73481831
253,2023-04-13 06:00:00,Asia/Bangkok,66.56921387,38.88333333,32.7,35.2,29.41081238
254,2023-04-13 07:00:00,Asia/Bangkok,67.16827393,39.26666667,32.7,35.13333333,29.54223633
255,2023-04-13 08:00:00,Asia/Bangkok,64.98016357,37.21666667,32.5,34.78333333,33.48109436
256,2023-04-13 09:00:00,Asia/Bangkok,59.66969808,34.83333333,30.23333333,31.6,41.70037842
257,2023-04-13 10:00:00,Asia/Bangkok,57.27152507,35.86666667,30.85,32.3,44.99705505
258,2023-04-13 11:00:00,Asia/Bangkok,55.60312907,36.28333333,31.11666667,32.8,44.89768982
259,2023-04-13 12:00:00,Asia/Bangkok,53.37015788,42.73333333,35.55,39.96666667,45.89117432
260,2023-04-13 13:00:00,Asia/Bangkok,52.45300293,43.98333333,36.61666667,41.51666667,45.30723572
